2016/01/04 {'chg': -0.08176100628930812, 'volume': 76630871, 'rate': -0.009652949034508168, 'vol_chg': 0, 'relation': (False, False), 'RSI': 0.0, 'price': {'opening': 9.53, 'closing': 8.76, 'highest': 9.6, 'lowest': 8.71, 'avg': 9.15}, 'KDJ': {'RSV': 50, 'K': 49.99999999999999, 'D': 49.99999999999999, 'J': 49.999999999999986}}
2016/01/05 {'chg': 0.009132420091324209, 'volume': 126665443, 'rate': 0.011865378529552778, 'vol_chg': 0.6529297050532024, 'relation': (True, False), 'RSI': 10.047393364928924, 'price': {'opening': 8.5, 'closing': 8.84, 'highest': 8.96, 'lowest': 8.41, 'avg': 8.6775}, 'KDJ': {'RSV': 100.0, 'K': 66.66666666666666, 'D': 55.55555555555554, 'J': 88.88888888888889}}
2016/01/06 {'chg': 0.016968325791855244, 'volume': 80731138, 'rate': -0.006682276077430452, 'vol_chg': -0.3626427533198617, 'relation': (False, False), 'RSI': 24.198332919198585, 'price': {'opening': 8.86, 'closing': 8.99, 'highest': 9.0, 'lowest': 8.8, 'avg': 8.9125}, 'KDJ': {'RSV': 100.0, 'K': 77.77777777777777, 'D': 62.96296296296295, 'J': 107.40740740740742}}
2016/01/07 {'chg': -0.08342602892102335, 'volume': 22716199, 'rate': -0.009425923516680548, 'vol_chg': -0.7186191157122052, 'relation': (False, False), 'RSI': 13.644753331327589, 'price': {'opening': 8.87, 'closing': 8.24, 'highest': 8.87, 'lowest': 8.18, 'avg': 8.54}, 'KDJ': {'RSV': 0.0, 'K': 51.85185185185185, 'D': 59.259259259259245, 'J': 37.03703703703705}}
2016/01/08 {'chg': 0.024271844660194088, 'volume': 109430077, 'rate': 0.0035644288013083926, 'vol_chg': 3.8172705741836475, 'relation': (True, False), 'RSI': 23.368286323213635, 'price': {'opening': 8.52, 'closing': 8.44, 'highest': 8.62, 'lowest': 8.07, 'avg': 8.4125}, 'KDJ': {'RSV': 26.666666666666572, 'K': 43.456790123456756, 'D': 53.99176954732508, 'J': 22.386831275720112}}
2016/01/11 {'chg': -0.04265402843601889, 'volume': 104017801, 'rate': 0.013371619547666774, 'vol_chg': -0.04945876077561382, 'relation': (False, False), 'RSI': 19.508104906939582, 'price': {'opening': 8.31, 'closing': 8.08, 'highest': 8.54, 'lowest': 8.04, 'avg': 8.2425}, 'KDJ': {'RSV': 0.0, 'K': 28.971193415637835, 'D': 45.65157750342932, 'J': -4.389574759945134}}
2016/01/12 {'chg': 0.02103960396039603, 'volume': 104375942, 'rate': 0.018937328238681748, 'vol_chg': 0.003443074133051515, 'relation': (True, False), 'RSI': 25.572555527849943, 'price': {'opening': 8.18, 'closing': 8.25, 'highest': 8.43, 'lowest': 8.01, 'avg': 8.2175}, 'KDJ': {'RSV': 18.681318681318672, 'K': 25.541235170864777, 'D': 38.94813005924114, 'J': -1.2725546058879473}}
2016/01/13 {'chg': -0.03151515151515149, 'volume': 78197855, 'rate': -0.0060776152824086535, 'vol_chg': -0.25080575560218654, 'relation': (False, False), 'RSI': 22.979232213688523, 'price': {'opening': 8.26, 'closing': 7.99, 'highest': 8.31, 'lowest': 7.97, 'avg': 8.1325}, 'KDJ': {'RSV': 0.0, 'K': 17.02749011390985, 'D': 31.64125007746404, 'J': -12.200029813198533}}
2016/01/14 {'chg': 0.017521902377972538, 'volume': 76008198, 'rate': -0.0031855134809131574, 'vol_chg': -0.028001496972007735, 'relation': (False, False), 'RSI': 27.090076563096165, 'price': {'opening': 7.82, 'closing': 8.13, 'highest': 8.14, 'lowest': 7.81, 'avg': 7.975}, 'KDJ': {'RSV': 14.000000000000057, 'K': 16.018326742606583, 'D': 26.433608965844886, 'J': -4.812237703870025}}
2016/01/15 {'chg': -0.03198031980319811, 'volume': 70136434, 'rate': 0.005335074257230427, 'vol_chg': -0.07725171961056096, 'relation': (False, False), 'RSI': 24.685358455653535, 'price': {'opening': 8.09, 'closing': 7.87, 'highest': 8.09, 'lowest': 7.81, 'avg': 7.965}, 'KDJ': {'RSV': 0.0, 'K': 10.678884495071054, 'D': 21.18203414225361, 'J': -10.327414799294054}}
2016/01/18 {'chg': -0.002541296060991164, 'volume': 68649654, 'rate': -0.00716630264876259, 'vol_chg': -0.021198397397848883, 'relation': (False, False), 'RSI': 31.643410514262726, 'price': {'opening': 7.74, 'closing': 7.85, 'highest': 7.95, 'lowest': 7.7, 'avg': 7.8100000000000005}, 'KDJ': {'RSV': 0.0, 'K': 7.119256330047369, 'D': 16.494441538184862, 'J': -11.631114086227619}}
2016/01/19 {'chg': 0.04076433121019112, 'volume': 109440772, 'rate': 0.006917692090591149, 'vol_chg': 0.5941926233160622, 'relation': (True, False), 'RSI': 38.55856330367236, 'price': {'opening': 7.86, 'closing': 8.17, 'highest': 8.32, 'lowest': 7.81, 'avg': 8.04}, 'KDJ': {'RSV': 28.070175438596504, 'K': 14.102896032897078, 'D': 15.697259703088932, 'J': 10.914168692513371}}
2016/01/20 {'chg': -0.008567931456548383, 'volume': 110164418, 'rate': 0.0022587885102801786, 'vol_chg': 0.00661221578371176, 'relation': (False, True), 'RSI': 34.04655318030344, 'price': {'opening': 8.1, 'closing': 8.1, 'highest': 8.29, 'lowest': 8.05, 'avg': 8.135}, 'KDJ': {'RSV': 42.372881355932215, 'K': 23.52622447390879, 'D': 18.30691462669555, 'J': 33.96484416833526}}
2016/01/21 {'chg': -0.029629629629629547, 'volume': 76124434, 'rate': 0.00432212327605614, 'vol_chg': -0.3089925460324222, 'relation': (False, False), 'RSI': 41.35866516821672, 'price': {'opening': 8.05, 'closing': 7.86, 'highest': 8.14, 'lowest': 7.85, 'avg': 7.975}, 'KDJ': {'RSV': 1.6949152542374029, 'K': 16.249121400684995, 'D': 17.620983551358698, 'J': 13.505397099337586}}
2016/01/22 {'chg': 0.005089058524173033, 'volume': 60543278, 'rate': -0.008050164736541243, 'vol_chg': -0.20468008996953593, 'relation': (False, False), 'RSI': 36.49533458231253, 'price': {'opening': 7.97, 'closing': 7.9, 'highest': 8.0, 'lowest': 7.77, 'avg': 7.91}, 'KDJ': {'RSV': 12.500000000000167, 'K': 14.999414267123385, 'D': 16.747127123280258, 'J': 11.503988554809638}}
2016/01/25 {'chg': 0.0012658227848100995, 'volume': 43453683, 'rate': -0.006617711171618465, 'vol_chg': -0.28227072541397574, 'relation': (False, False), 'RSI': 45.1152871061305, 'price': {'opening': 7.93, 'closing': 7.91, 'highest': 7.98, 'lowest': 7.87, 'avg': 7.9225}, 'KDJ': {'RSV': 15.00000000000011, 'K': 14.999609511415624, 'D': 16.164621252658712, 'J': 12.669586028929444}}
