2016/01/04 {'chg': -0.06148867313915856, 'volume': 93856954, 'rate': 0.010128574672475778, 'vol_chg': 0, 'relation': (False, False), 'RSI': 0.0, 'price': {'opening': 6.18, 'closing': 5.8, 'highest': 6.2, 'lowest': 5.76, 'avg': 5.985}, 'KDJ': {'RSV': 50, 'K': 49.99999999999999, 'D': 49.99999999999999, 'J': 49.999999999999986}}
2016/01/05 {'chg': -0.013793103448275874, 'volume': 157250238, 'rate': -0.011078747117222678, 'vol_chg': 0.6754244762726904, 'relation': (False, True), 'RSI': 0.0, 'price': {'opening': 5.68, 'closing': 5.72, 'highest': 5.87, 'lowest': 5.51, 'avg': 5.695}, 'KDJ': {'RSV': 0.0, 'K': 33.33333333333333, 'D': 44.444444444444436, 'J': 11.111111111111114}}
2016/01/06 {'chg': 0.006993006993007, 'volume': 160064951, 'rate': -0.016496615102645662, 'vol_chg': 0.017899578632116282, 'relation': (True, False), 'RSI': 8.499575068671946, 'price': {'opening': 5.73, 'closing': 5.76, 'highest': 5.86, 'lowest': 5.71, 'avg': 5.765000000000001}, 'KDJ': {'RSV': 50.0, 'K': 38.888888888888886, 'D': 42.59259259259258, 'J': 31.481481481481495}}
2016/01/07 {'chg': -0.0798611111111111, 'volume': 28897100, 'rate': -0.006364693531824547, 'vol_chg': -0.819466411481924, 'relation': (False, False), 'RSI': 4.3130529524695955, 'price': {'opening': 5.73, 'closing': 5.3, 'highest': 5.73, 'lowest': 5.26, 'avg': 5.505}, 'KDJ': {'RSV': 0.0, 'K': 25.925925925925924, 'D': 37.037037037037024, 'J': 3.7037037037037237}}
2016/01/08 {'chg': 0.030188679245283047, 'volume': 146306289, 'rate': 0.00962221012153383, 'vol_chg': 4.06300940232757, 'relation': (True, False), 'RSI': 19.332779726059076, 'price': {'opening': 5.42, 'closing': 5.46, 'highest': 5.58, 'lowest': 5.13, 'avg': 5.3975}, 'KDJ': {'RSV': 32.00000000000003, 'K': 27.950617283950624, 'D': 34.00823045267489, 'J': 15.835390946502102}}
2016/01/11 {'chg': -0.0787545787545787, 'volume': 139703338, 'rate': -0.02311027396798817, 'vol_chg': -0.04513101278920416, 'relation': (False, False), 'RSI': 13.716173253874747, 'price': {'opening': 5.39, 'closing': 5.03, 'highest': 5.42, 'lowest': 5.0, 'avg': 5.21}, 'KDJ': {'RSV': 0.0, 'K': 18.63374485596708, 'D': 28.88340192043895, 'J': -1.865569272976657}}
2016/01/12 {'chg': 0.0, 'volume': 96726933, 'rate': -0.002087966408502459, 'vol_chg': -0.3076261857107523, 'relation': (False, False), 'RSI': 13.716173253874747, 'price': {'opening': 5.09, 'closing': 5.03, 'highest': 5.12, 'lowest': 4.96, 'avg': 5.050000000000001}, 'KDJ': {'RSV': 0.0, 'K': 12.42249657064472, 'D': 23.39643347050754, 'J': -9.525377229080917}}
2016/01/13 {'chg': -0.00795228628230617, 'volume': 140074592, 'rate': 0.017312107260573584, 'vol_chg': 0.4481446651471933, 'relation': (False, True), 'RSI': 13.325267709991586, 'price': {'opening': 5.08, 'closing': 4.99, 'highest': 5.25, 'lowest': 4.97, 'avg': 5.0725}, 'KDJ': {'RSV': 0.0, 'K': 8.281664380429813, 'D': 18.358177107148297, 'J': -11.871361073007154}}
2016/01/14 {'chg': 0.004008016032064043, 'volume': 142167523, 'rate': -0.016558453091685174, 'vol_chg': 0.014941546286995431, 'relation': (True, False), 'RSI': 14.552636228582442, 'price': {'opening': 4.8, 'closing': 5.01, 'highest': 5.06, 'lowest': 4.75, 'avg': 4.904999999999999}, 'KDJ': {'RSV': 2.469135802469084, 'K': 6.344154854442904, 'D': 14.353503022913166, 'J': -9.674541482497624}}
2016/01/15 {'chg': -0.05788423153692616, 'volume': 147687345, 'rate': -0.020822827786007518, 'vol_chg': 0.03882618113843061, 'relation': (False, True), 'RSI': 12.081795397690525, 'price': {'opening': 4.98, 'closing': 4.72, 'highest': 4.98, 'lowest': 4.67, 'avg': 4.8375}, 'KDJ': {'RSV': 0.0, 'K': 4.229436569628602, 'D': 10.978814205151645, 'J': -9.269318701417484}}
2016/01/18 {'chg': 0.0, 'volume': 82148048, 'rate': -0.00459352609870541, 'vol_chg': -0.44377056815531485, 'relation': (False, False), 'RSI': 14.740351170978382, 'price': {'opening': 4.62, 'closing': 4.72, 'highest': 4.82, 'lowest': 4.58, 'avg': 4.6850000000000005}, 'KDJ': {'RSV': 0.0, 'K': 2.819624379752401, 'D': 8.259084263351896, 'J': -8.05929538744659}}
2016/01/19 {'chg': 0.03177966101694923, 'volume': 104953192, 'rate': -0.0018365981599403544, 'vol_chg': 0.27761029696043416, 'relation': (True, False), 'RSI': 24.533984891807837, 'price': {'opening': 4.72, 'closing': 4.87, 'highest': 4.91, 'lowest': 4.67, 'avg': 4.7924999999999995}, 'KDJ': {'RSV': 14.423076923076957, 'K': 6.6874418941939195, 'D': 7.735203473632571, 'J': 4.591918735316616}}
