2016/01/04 {'chg': -0.06285714285714288, 'volume': 23480153, 'rate': 0.005255611474745736, 'vol_chg': 0, 'relation': (False, False), 'RSI': 0.0, 'price': {'opening': 20.92, 'closing': 19.68, 'highest': 21.46, 'lowest': 19.0, 'avg': 20.265}, 'KDJ': {'RSV': 50, 'K': 49.99999999999999, 'D': 49.99999999999999, 'J': 49.999999999999986}}
2016/01/05 {'chg': 0.06351626016260163, 'volume': 33125952, 'rate': 0.06609779312561782, 'vol_chg': 0.41080647983852575, 'relation': (True, False), 'RSI': 50.260781655676304, 'price': {'opening': 20.0, 'closing': 20.93, 'highest': 20.95, 'lowest': 19.7, 'avg': 20.395000000000003}, 'KDJ': {'RSV': 100.0, 'K': 66.66666666666666, 'D': 55.55555555555554, 'J': 88.88888888888889}}
2016/01/06 {'chg': 0.04586717630195895, 'volume': 48169102, 'rate': 0.023526987198934268, 'vol_chg': 0.454119778957598, 'relation': (True, False), 'RSI': 63.50619400800956, 'price': {'opening': 20.51, 'closing': 21.89, 'highest': 22.33, 'lowest': 20.4, 'avg': 21.2825}, 'KDJ': {'RSV': 100.0, 'K': 77.77777777777777, 'D': 62.96296296296295, 'J': 107.40740740740742}}
2016/01/07 {'chg': -0.03608953860210137, 'volume': 18866959, 'rate': 0.033810430858029206, 'vol_chg': -0.608318232712746, 'relation': (False, False), 'RSI': 52.50485986119719, 'price': {'opening': 22.11, 'closing': 21.1, 'highest': 22.68, 'lowest': 21.0, 'avg': 21.722499999999997}, 'KDJ': {'RSV': 64.25339366515843, 'K': 73.26964974023798, 'D': 66.39852522205462, 'J': 87.01189877660471}}
2016/01/08 {'chg': 0.07345971563981028, 'volume': 64771676, 'rate': 0.05389963895849534, 'vol_chg': 2.433074508721835, 'relation': (True, False), 'RSI': 64.88635512220966, 'price': {'opening': 22.24, 'closing': 22.65, 'highest': 23.0, 'lowest': 21.46, 'avg': 22.3375}, 'KDJ': {'RSV': 100.0, 'K': 82.17976649349198, 'D': 71.6589389792004, 'J': 103.22142152207516}}
2016/01/11 {'chg': -0.0260485651214128, 'volume': 53177286, 'rate': 0.02687286062041902, 'vol_chg': -0.17900401403848187, 'relation': (False, False), 'RSI': 59.39582355073615, 'price': {'opening': 22.0, 'closing': 22.06, 'highest': 23.42, 'lowest': 21.88, 'avg': 22.34}, 'KDJ': {'RSV': 80.13468013468012, 'K': 81.49807104055469, 'D': 74.9386496663185, 'J': 94.61691378902708}}
2016/01/12 {'chg': -0.10018132366273787, 'volume': 48165381, 'rate': -0.1021671182496734, 'vol_chg': -0.09424898066441376, 'relation': (False, False), 'RSI': 44.812331877557845, 'price': {'opening': 21.25, 'closing': 19.85, 'highest': 21.29, 'lowest': 19.85, 'avg': 20.560000000000002}, 'KDJ': {'RSV': 5.723905723905784, 'K': 56.240015935005054, 'D': 68.70577175588068, 'J': 31.308504293253804}}
2016/01/13 {'chg': -0.06347607052896732, 'volume': 34561386, 'rate': -0.03944795602704744, 'vol_chg': -0.2824434213444715, 'relation': (False, False), 'RSI': 38.77938146357395, 'price': {'opening': 19.51, 'closing': 18.59, 'highest': 19.55, 'lowest': 18.56, 'avg': 19.052500000000002}, 'KDJ': {'RSV': 0.0, 'K': 37.49334395667003, 'D': 58.30162915614379, 'J': -4.123226442277485}}
2016/01/14 {'chg': 0.009144701452393851, 'volume': 23254238, 'rate': -0.010415375228921097, 'vol_chg': -0.3271613007649635, 'relation': (False, False), 'RSI': 39.94416946178024, 'price': {'opening': 18.15, 'closing': 18.76, 'highest': 18.95, 'lowest': 18.0, 'avg': 18.465}, 'KDJ': {'RSV': 4.187192118226644, 'K': 26.391293343855565, 'D': 47.66485055204771, 'J': -16.155821072528724}}
2016/01/15 {'chg': -0.048507462686567165, 'volume': 22100737, 'rate': -0.01325960876846155, 'vol_chg': -0.04960390445818951, 'relation': (False, False), 'RSI': 36.282452008233015, 'price': {'opening': 18.2, 'closing': 17.85, 'highest': 18.3, 'lowest': 17.6, 'avg': 17.9875}, 'KDJ': {'RSV': 0.0, 'K': 17.594195562570377, 'D': 37.6412988888886, 'J': -22.500011090066067}}
2016/01/18 {'chg': 0.005042016806722681, 'volume': 14644114, 'rate': 0.0006732687154645195, 'vol_chg': -0.3373925041504272, 'relation': (False, False), 'RSI': 41.802704462571974, 'price': {'opening': 17.49, 'closing': 17.94, 'highest': 18.35, 'lowest': 17.3, 'avg': 17.77}, 'KDJ': {'RSV': 1.8749999999999982, 'K': 12.354463708380251, 'D': 29.212353828719145, 'J': -21.361316532297536}}
2016/01/19 {'chg': 0.02118171683389069, 'volume': 17551590, 'rate': -0.01078957601577131, 'vol_chg': 0.19854229487697242, 'relation': (True, False), 'RSI': 36.059660724294226, 'price': {'opening': 17.8, 'closing': 18.32, 'highest': 18.35, 'lowest': 17.58, 'avg': 18.012500000000003}, 'KDJ': {'RSV': 9.791666666666648, 'K': 11.500198027809049, 'D': 23.308301895082444, 'J': -12.116009706737742}}
2016/01/20 {'chg': 0.031113537117903944, 'volume': 25140132, 'rate': 0.04134037924062191, 'vol_chg': 0.43235638480616284, 'relation': (True, False), 'RSI': 33.78237676056916, 'price': {'opening': 18.0, 'closing': 18.89, 'highest': 19.55, 'lowest': 17.94, 'avg': 18.595}, 'KDJ': {'RSV': 21.66666666666666, 'K': 14.889020907428252, 'D': 20.501874899197713, 'J': 3.663312923889329}}
2016/01/21 {'chg': -0.006352567496029698, 'volume': 27304944, 'rate': 0.02571801508297908, 'vol_chg': 0.08610981040195016, 'relation': (False, True), 'RSI': 36.39503086556991, 'price': {'opening': 18.96, 'closing': 18.77, 'highest': 19.49, 'lowest': 18.6, 'avg': 18.955000000000002}, 'KDJ': {'RSV': 19.16666666666664, 'K': 16.31490282717438, 'D': 19.1062175418566, 'J': 10.732273397809934}}
2016/01/22 {'chg': -0.021310602024507116, 'volume': 15204367, 'rate': -0.033721818192854164, 'vol_chg': -0.4431643221828252, 'relation': (False, False), 'RSI': 20.00308686635583, 'price': {'opening': 18.6, 'closing': 18.37, 'highest': 18.66, 'lowest': 18.01, 'avg': 18.410000000000004}, 'KDJ': {'RSV': 12.351543942992873, 'K': 14.993783199113874, 'D': 17.735406094275692, 'J': 9.510537408790235}}
2016/01/25 {'chg': 0.01469787697332605, 'volume': 10806470, 'rate': 0.007251147272317821, 'vol_chg': -0.28925222602164236, 'relation': (False, False), 'RSI': 25.28905218814034, 'price': {'opening': 18.38, 'closing': 18.64, 'highest': 18.75, 'lowest': 18.28, 'avg': 18.5125}, 'KDJ': {'RSV': 39.49999999999996, 'K': 23.162522132742566, 'D': 19.54444477376465, 'J': 30.3986768506984}}
2016/01/26 {'chg': 0.00858369098712447, 'volume': 27617774, 'rate': 0.07232769722775491, 'vol_chg': 1.5556702605013477, 'relation': (True, False), 'RSI': 39.12795655230671, 'price': {'opening': 18.95, 'closing': 18.8, 'highest': 19.26, 'lowest': 17.91, 'avg': 18.73}, 'KDJ': {'RSV': 91.34615384615385, 'K': 45.89039937054633, 'D': 28.32642963935854, 'J': 81.0183388329219}}
2016/01/27 {'chg': -0.030319148936170225, 'volume': 23562760, 'rate': -0.02515608301013785, 'vol_chg': -0.1468262431287909, 'relation': (False, False), 'RSI': 45.73860945132825, 'price': {'opening': 18.88, 'closing': 18.23, 'highest': 19.1, 'lowest': 17.9, 'avg': 18.5275}, 'KDJ': {'RSV': 36.538461538461476, 'K': 42.773086759851374, 'D': 33.14198201285615, 'J': 62.035296253841835}}
2016/01/28 {'chg': -0.09818979703784965, 'volume': 21292383, 'rate': -0.06919719606859094, 'vol_chg': -0.09635445932479897, 'relation': (False, False), 'RSI': 28.257723822982033, 'price': {'opening': 17.84, 'closing': 16.44, 'highest': 18.13, 'lowest': 16.41, 'avg': 17.205}, 'KDJ': {'RSV': 0.0, 'K': 28.51539117323425, 'D': 31.599785066315512, 'J': 22.346603387071724}}
2016/01/29 {'chg': 0.015206812652068125, 'volume': 15328332, 'rate': -0.015473713716085778, 'vol_chg': -0.28010256061991745, 'relation': (False, False), 'RSI': 38.02638910770437, 'price': {'opening': 16.41, 'closing': 16.69, 'highest': 16.97, 'lowest': 16.0, 'avg': 16.5175}, 'KDJ': {'RSV': 10.204081632653065, 'K': 22.411621326373854, 'D': 28.53706381966829, 'J': 10.16073633978499}}
