2016/01/04 {'chg': -0.07340425531914888, 'volume': 223513108, 'rate': 0.019270313473866665, 'vol_chg': 0, 'relation': (False, False), 'RSI': 0.0, 'price': {'opening': 9.87, 'closing': 8.71, 'highest': 9.95, 'lowest': 8.6, 'avg': 9.2825}, 'KDJ': {'RSV': 50, 'K': 49.99999999999999, 'D': 49.99999999999999, 'J': 49.999999999999986}}
2016/01/05 {'chg': 0.071182548794489, 'volume': 351616774, 'rate': 0.07469499600821845, 'vol_chg': 0.573137151311949, 'relation': (True, False), 'RSI': 49.231704947668064, 'price': {'opening': 8.53, 'closing': 9.33, 'highest': 9.47, 'lowest': 8.35, 'avg': 8.92}, 'KDJ': {'RSV': 100.0, 'K': 66.66666666666666, 'D': 55.55555555555554, 'J': 88.88888888888889}}
2016/01/06 {'chg': 0.007502679528403031, 'volume': 220004490, 'rate': -0.02289349828271722, 'vol_chg': -0.37430604491013275, 'relation': (False, False), 'RSI': 51.73614009242496, 'price': {'opening': 9.29, 'closing': 9.4, 'highest': 9.48, 'lowest': 9.13, 'avg': 9.325}, 'KDJ': {'RSV': 99.99999999999999, 'K': 77.77777777777777, 'D': 62.96296296296295, 'J': 107.40740740740742}}
2016/01/07 {'chg': -0.0978723404255319, 'volume': 69209079, 'rate': -0.0027660774076267575, 'vol_chg': -0.6854196975707177, 'relation': (False, False), 'RSI': 31.47889827433042, 'price': {'opening': 9.2, 'closing': 8.48, 'highest': 9.23, 'lowest': 8.46, 'avg': 8.842500000000001}, 'KDJ': {'RSV': 0.0, 'K': 51.85185185185185, 'D': 59.259259259259245, 'J': 37.03703703703705}}
2016/01/08 {'chg': 0.010613207547169793, 'volume': 233313090, 'rate': -0.01600033480301105, 'vol_chg': 2.3711341542343023, 'relation': (True, False), 'RSI': 34.26975920014033, 'price': {'opening': 8.8, 'closing': 8.57, 'highest': 8.88, 'lowest': 8.05, 'avg': 8.575}, 'KDJ': {'RSV': 9.78260869565216, 'K': 37.82877079978528, 'D': 52.115763106101255, 'J': 9.254786187153343}}
2016/01/11 {'chg': -0.0665110851808635, 'volume': 220207465, 'rate': 0.00549408270059025, 'vol_chg': -0.05617183759385296, 'relation': (False, False), 'RSI': 27.301200290889696, 'price': {'opening': 8.47, 'closing': 8.0, 'highest': 8.73, 'lowest': 7.95, 'avg': 8.287500000000001}, 'KDJ': {'RSV': 0.0, 'K': 25.219180533190187, 'D': 43.15023558179756, 'J': -10.642929564024556}}
2016/01/12 {'chg': 0.030000000000000027, 'volume': 228225417, 'rate': 0.02729811752790045, 'vol_chg': 0.03641090005736181, 'relation': (True, False), 'RSI': 33.40886981006532, 'price': {'opening': 8.1, 'closing': 8.24, 'highest': 8.48, 'lowest': 7.89, 'avg': 8.1775}, 'KDJ': {'RSV': 17.142857142857153, 'K': 22.527072736412507, 'D': 36.275847966669204, 'J': -4.970477724100888}}
2016/01/13 {'chg': -0.04126213592233008, 'volume': 162035705, 'rate': -0.008569358009925185, 'vol_chg': -0.29001902097521415, 'relation': (False, False), 'RSI': 29.94827642799656, 'price': {'opening': 8.24, 'closing': 7.9, 'highest': 8.28, 'lowest': 7.85, 'avg': 8.067499999999999}, 'KDJ': {'RSV': 0.0, 'K': 15.01804849094167, 'D': 29.189914808093356, 'J': -13.325684143361698}}
2016/01/14 {'chg': 0.032911392405063265, 'volume': 193995666, 'rate': 0.006297850054882422, 'vol_chg': 0.19724023788460698, 'relation': (True, False), 'RSI': 35.29424327001738, 'price': {'opening': 7.64, 'closing': 8.16, 'highest': 8.18, 'lowest': 7.51, 'avg': 7.8725}, 'KDJ': {'RSV': 17.333333333333318, 'K': 15.789810105072217, 'D': 24.72321324041964, 'J': -2.0769961656226315}}
2016/01/15 {'chg': -0.03676470588235292, 'volume': 180055616, 'rate': 0.011193707997414586, 'vol_chg': -0.07185753314715804, 'relation': (False, False), 'RSI': 32.52177540509733, 'price': {'opening': 8.15, 'closing': 7.86, 'highest': 8.32, 'lowest': 7.81, 'avg': 8.035}, 'KDJ': {'RSV': 0.0, 'K': 10.526540070048144, 'D': 19.990988850295807, 'J': -8.40235749044718}}
2016/01/18 {'chg': 0.006361323155216262, 'volume': 137142912, 'rate': 0.0004171817165971904, 'vol_chg': -0.23833027235318224, 'relation': (False, False), 'RSI': 39.545760471522776, 'price': {'opening': 7.63, 'closing': 7.91, 'highest': 8.06, 'lowest': 7.61, 'avg': 7.8025}, 'KDJ': {'RSV': 3.246753246753235, 'K': 8.099944462283174, 'D': 16.02730738762493, 'J': -7.754781388400339}}
2016/01/19 {'chg': 0.04045512010113784, 'volume': 201316926, 'rate': -0.003045187699665365, 'vol_chg': 0.46793533157586736, 'relation': (True, False), 'RSI': 34.5286549608457, 'price': {'opening': 7.91, 'closing': 8.23, 'highest': 8.35, 'lowest': 7.85, 'avg': 8.085}, 'KDJ': {'RSV': 24.025974025974033, 'K': 13.408620983513458, 'D': 15.154411919587773, 'J': 9.91703911136483}}
2016/01/20 {'chg': -0.0364520048602674, 'volume': 230060053, 'rate': -0.022537310128954574, 'vol_chg': 0.14277551108643494, 'relation': (False, True), 'RSI': 30.145301539870715, 'price': {'opening': 8.15, 'closing': 7.93, 'highest': 8.21, 'lowest': 7.88, 'avg': 8.0425}, 'KDJ': {'RSV': 9.85915492957738, 'K': 12.225465632201432, 'D': 14.17809649045899, 'J': 8.320203915686314}}
