2016/01/04 {'chg': -0.0362903225806451, 'volume': 147078224, 'rate': 0.033889111428609925, 'vol_chg': 0, 'relation': (False, False), 'RSI': 0.0, 'price': {'opening': 4.97, 'closing': 4.78, 'highest': 5.0, 'lowest': 4.75, 'avg': 4.875}, 'KDJ': {'RSV': 50, 'K': 49.99999999999999, 'D': 49.99999999999999, 'J': 49.999999999999986}}
2016/01/05 {'chg': -0.00836820083682009, 'volume': 225244621, 'rate': -0.005708338906440163, 'vol_chg': 0.5314613875130828, 'relation': (False, True), 'RSI': 0.0, 'price': {'opening': 4.74, 'closing': 4.74, 'highest': 4.83, 'lowest': 4.7, 'avg': 4.7524999999999995}, 'KDJ': {'RSV': 0.0, 'K': 33.33333333333333, 'D': 44.444444444444436, 'J': 11.111111111111114}}
2016/01/06 {'chg': 0.03375527426160341, 'volume': 232901473, 'rate': 0.010737238325623264, 'vol_chg': 0.03399349545399355, 'relation': (True, False), 'RSI': 43.047620776839224, 'price': {'opening': 4.75, 'closing': 4.9, 'highest': 4.93, 'lowest': 4.72, 'avg': 4.824999999999999}, 'KDJ': {'RSV': 100.0, 'K': 55.55555555555554, 'D': 48.14814814814814, 'J': 70.37037037037035}}
2016/01/07 {'chg': -0.0510204081632653, 'volume': 55148800, 'rate': 0.02100046872086813, 'vol_chg': -0.7632097414858342, 'relation': (False, False), 'RSI': 26.079098675601493, 'price': {'opening': 4.83, 'closing': 4.65, 'highest': 4.84, 'lowest': 4.59, 'avg': 4.7275}, 'KDJ': {'RSV': 0.0, 'K': 37.037037037037024, 'D': 44.44444444444443, 'J': 22.222222222222214}}
2016/01/08 {'chg': 0.025806451612903056, 'volume': 222210697, 'rate': 0.0056528823711782215, 'vol_chg': 3.0292934207090636, 'relation': (True, False), 'RSI': 38.36734966912959, 'price': {'opening': 4.75, 'closing': 4.77, 'highest': 4.83, 'lowest': 4.65, 'avg': 4.75}, 'KDJ': {'RSV': 47.99999999999969, 'K': 40.69135802469124, 'D': 43.19341563786003, 'J': 35.687242798353665}}
2016/01/11 {'chg': -0.025157232704402354, 'volume': 188143097, 'rate': 0.029369936868386164, 'vol_chg': -0.1533121513047592, 'relation': (False, False), 'RSI': 33.01686390112355, 'price': {'opening': 4.72, 'closing': 4.65, 'highest': 4.79, 'lowest': 4.64, 'avg': 4.699999999999999}, 'KDJ': {'RSV': 0.0, 'K': 27.127572016460824, 'D': 37.83813443072696, 'J': 5.7064471879285605}}
2016/01/12 {'chg': 0.0064516129032256685, 'volume': 131753953, 'rate': 0.004405565264471879, 'vol_chg': -0.29971412663628044, 'relation': (False, False), 'RSI': 35.329683887637714, 'price': {'opening': 4.65, 'closing': 4.68, 'highest': 4.74, 'lowest': 4.61, 'avg': 4.67}, 'KDJ': {'RSV': 11.999999999999744, 'K': 22.085048010973797, 'D': 32.58710562414257, 'J': 1.0809327846362464}}
2016/01/13 {'chg': -0.008547008547008555, 'volume': 126922672, 'rate': 0.016210167881912308, 'vol_chg': -0.036668964308038635, 'relation': (False, False), 'RSI': 33.78429749530719, 'price': {'opening': 4.7, 'closing': 4.64, 'highest': 4.74, 'lowest': 4.63, 'avg': 4.6775}, 'KDJ': {'RSV': 0.0, 'K': 14.723365340649197, 'D': 26.63252552964478, 'J': -9.094955037341968}}
2016/01/14 {'chg': 0.0, 'volume': 146028116, 'rate': -0.020153569241724834, 'vol_chg': 0.1505282208366997, 'relation': (False, False), 'RSI': 33.78429749530719, 'price': {'opening': 4.6, 'closing': 4.64, 'highest': 4.66, 'lowest': 4.53, 'avg': 4.6075}, 'KDJ': {'RSV': 0.0, 'K': 9.815576893766131, 'D': 21.026875984351896, 'J': -12.607021287405399}}
2016/01/15 {'chg': -0.0387931034482758, 'volume': 164622945, 'rate': -0.0024757578603960204, 'vol_chg': 0.12733732043766147, 'relation': (False, True), 'RSI': 28.18798722622308, 'price': {'opening': 4.61, 'closing': 4.46, 'highest': 4.63, 'lowest': 4.45, 'avg': 4.5375000000000005}, 'KDJ': {'RSV': 0.0, 'K': 6.54371792917742, 'D': 16.19915663262707, 'J': -12.767159477721876}}
2016/01/18 {'chg': -0.0044843049327353305, 'volume': 82836569, 'rate': -0.00898560973799367, 'vol_chg': -0.49681030794340364, 'relation': (False, False), 'RSI': 32.61792932948043, 'price': {'opening': 4.39, 'closing': 4.44, 'highest': 4.48, 'lowest': 4.36, 'avg': 4.4175}, 'KDJ': {'RSV': 0.0, 'K': 4.362478619451613, 'D': 12.253597294901917, 'J': -11.419758731448995}}
2016/01/19 {'chg': 0.02252252252252244, 'volume': 92553059, 'rate': -0.010418844461413588, 'vol_chg': 0.11729710823730519, 'relation': (True, False), 'RSI': 40.88700107117349, 'price': {'opening': 4.45, 'closing': 4.54, 'highest': 4.57, 'lowest': 4.42, 'avg': 4.495}, 'KDJ': {'RSV': 21.739130434782535, 'K': 10.154695891228586, 'D': 11.553963493677474, 'J': 7.3561606863308135}}
2016/01/20 {'chg': -0.011013215859030798, 'volume': 119658260, 'rate': -0.00047607051944877597, 'vol_chg': 0.29286121164293444, 'relation': (False, True), 'RSI': 28.267160527915998, 'price': {'opening': 4.52, 'closing': 4.49, 'highest': 4.56, 'lowest': 4.43, 'avg': 4.5}, 'KDJ': {'RSV': 15.151515151515135, 'K': 11.820302311324102, 'D': 11.642743099559683, 'J': 12.175420734852946}}
2016/01/21 {'chg': -0.017817371937639215, 'volume': 112210806, 'rate': 0.015226297428234503, 'vol_chg': -0.06223936400211736, 'relation': (False, False), 'RSI': 34.111478654299674, 'price': {'opening': 4.44, 'closing': 4.41, 'highest': 4.53, 'lowest': 4.4, 'avg': 4.445}, 'KDJ': {'RSV': 0.0, 'K': 7.880201540882735, 'D': 10.3885625800007, 'J': 2.8634794626468043}}
2016/01/22 {'chg': 0.01360544217687066, 'volume': 104399300, 'rate': 0.0008176444346594675, 'vol_chg': -0.0696145610076092, 'relation': (False, False), 'RSI': 28.694020349787927, 'price': {'opening': 4.46, 'closing': 4.47, 'highest': 4.51, 'lowest': 4.4, 'avg': 4.46}, 'KDJ': {'RSV': 22.22222222222211, 'K': 12.660875101329193, 'D': 11.146000087110197, 'J': 15.69062512976718}}
2016/01/25 {'chg': 0.006711409395973211, 'volume': 99555357, 'rate': -0.0009612692493535038, 'vol_chg': -0.04639823255519913, 'relation': (False, False), 'RSI': 37.931902588851294, 'price': {'opening': 4.52, 'closing': 4.5, 'highest': 4.54, 'lowest': 4.48, 'avg': 4.51}, 'KDJ': {'RSV': 33.333333333333336, 'K': 19.55169451199724, 'D': 13.947898228739211, 'J': 30.7592870785133}}
2016/01/26 {'chg': -0.048888888888888836, 'volume': 128354107, 'rate': 0.016789240315107833, 'vol_chg': 0.28927373541536294, 'relation': (False, True), 'RSI': 24.85123681939776, 'price': {'opening': 4.46, 'closing': 4.28, 'highest': 4.47, 'lowest': 4.25, 'avg': 4.365}, 'KDJ': {'RSV': 0.0, 'K': 13.03446300799816, 'D': 13.643419821825525, 'J': 11.816549380343432}}
2016/01/27 {'chg': 0.018691588785046745, 'volume': 169745179, 'rate': 0.0240113126458066, 'vol_chg': 0.3224756337559187, 'relation': (True, False), 'RSI': 33.71045217072045, 'price': {'opening': 4.31, 'closing': 4.36, 'highest': 4.42, 'lowest': 4.15, 'avg': 4.3100000000000005}, 'KDJ': {'RSV': 22.22222222222228, 'K': 16.09704941273953, 'D': 14.461296352130192, 'J': 19.368555533958205}}
2016/01/28 {'chg': -0.009174311926605512, 'volume': 171830903, 'rate': 0.02069798359919983, 'vol_chg': 0.012287382842254389, 'relation': (False, True), 'RSI': 32.09716725204743, 'price': {'opening': 4.31, 'closing': 4.32, 'highest': 4.48, 'lowest': 4.29, 'avg': 4.35}, 'KDJ': {'RSV': 15.384615384615412, 'K': 15.859571403364823, 'D': 14.927388035875069, 'J': 17.72393813834433}}
2016/01/29 {'chg': 0.013888888888888798, 'volume': 141986434, 'rate': -0.017722547129857262, 'vol_chg': -0.17368510831837972, 'relation': (False, False), 'RSI': 45.216295456896404, 'price': {'opening': 4.33, 'closing': 4.38, 'highest': 4.44, 'lowest': 4.29, 'avg': 4.359999999999999}, 'KDJ': {'RSV': 38.46153846153835, 'K': 23.393560422755996, 'D': 17.74944549816871, 'J': 34.681790271930566}}
2016/02/01 {'chg': -0.018264840182648418, 'volume': 90838929, 'rate': -5.501619773968375e-05, 'vol_chg': -0.36022811165184976, 'relation': (False, False), 'RSI': 41.76569186632619, 'price': {'opening': 4.38, 'closing': 4.3, 'highest': 4.38, 'lowest': 4.28, 'avg': 4.335}, 'KDJ': {'RSV': 7.692307692307534, 'K': 18.159809512606508, 'D': 17.88623350298131, 'J': 18.706961531856905}}
2016/02/02 {'chg': 0.00697674418604657, 'volume': 75786781, 'rate': -0.01614359413187126, 'vol_chg': -0.16570151327962046, 'relation': (False, False), 'RSI': 36.28012668073407, 'price': {'opening': 4.27, 'closing': 4.33, 'highest': 4.35, 'lowest': 4.26, 'avg': 4.3025}, 'KDJ': {'RSV': 22.727272727272673, 'K': 19.68229725082856, 'D': 18.48492141893039, 'J': 22.077048914624903}}
2016/02/03 {'chg': -0.01385681293302552, 'volume': 66865633, 'rate': -0.009969322419393318, 'vol_chg': -0.11771377385721132, 'relation': (False, False), 'RSI': 35.665590486508535, 'price': {'opening': 4.28, 'closing': 4.27, 'highest': 4.29, 'lowest': 4.23, 'avg': 4.2675}, 'KDJ': {'RSV': 0.0, 'K': 13.121531500552374, 'D': 16.69712477947105, 'J': 5.970344942715023}}
2016/02/04 {'chg': 0.014051522248243678, 'volume': 77367247, 'rate': -0.0016007421882228198, 'vol_chg': 0.15705547870907016, 'relation': (True, False), 'RSI': 45.0462452913522, 'price': {'opening': 4.3, 'closing': 4.33, 'highest': 4.34, 'lowest': 4.29, 'avg': 4.3149999999999995}, 'KDJ': {'RSV': 26.0869565217393, 'K': 17.443339840948013, 'D': 16.945863133296704, 'J': 18.43829325625063}}
2016/02/05 {'chg': 0.002309468822170851, 'volume': 71349736, 'rate': 0.008754518884245291, 'vol_chg': -0.07777853333724025, 'relation': (False, False), 'RSI': 40.98408989788389, 'price': {'opening': 4.33, 'closing': 4.34, 'highest': 4.4, 'lowest': 4.3, 'avg': 4.3425}, 'KDJ': {'RSV': 30.43478260869572, 'K': 21.77382076353058, 'D': 18.55518234337466, 'J': 28.21109760384242}}
2016/02/15 {'chg': -0.00921658986175116, 'volume': 65465196, 'rate': -0.0027715397996767206, 'vol_chg': -0.08247458687163187, 'relation': (False, False), 'RSI': 36.00201939024913, 'price': {'opening': 4.24, 'closing': 4.3, 'highest': 4.33, 'lowest': 4.22, 'avg': 4.2725}, 'KDJ': {'RSV': 27.27272727272742, 'K': 23.606789599929527, 'D': 20.23905142889295, 'J': 30.342265942002683}}
2016/02/16 {'chg': 0.025581395348837285, 'volume': 128723690, 'rate': -0.00807608830866257, 'vol_chg': 0.9662919820785384, 'relation': (True, False), 'RSI': 61.73643875988376, 'price': {'opening': 4.32, 'closing': 4.41, 'highest': 4.44, 'lowest': 4.32, 'avg': 4.3725000000000005}, 'KDJ': {'RSV': 100.0, 'K': 49.07119306661968, 'D': 29.84976530813519, 'J': 87.51404858358865}}
2016/02/17 {'chg': 0.009070294784580506, 'volume': 127064847, 'rate': -0.0019783624646899627, 'vol_chg': -0.012886850897453297, 'relation': (False, False), 'RSI': 58.728494011602294, 'price': {'opening': 4.38, 'closing': 4.45, 'highest': 4.47, 'lowest': 4.37, 'avg': 4.4174999999999995}, 'KDJ': {'RSV': 100.0, 'K': 66.04746204441311, 'D': 41.915664220227825, 'J': 114.31105769278366}}
2016/02/18 {'chg': -0.002247191011235907, 'volume': 118010921, 'rate': -0.0006103529002328746, 'vol_chg': -0.07125437297382493, 'relation': (False, False), 'RSI': 62.25184558558448, 'price': {'opening': 4.48, 'closing': 4.44, 'highest': 4.5, 'lowest': 4.42, 'avg': 4.46}, 'KDJ': {'RSV': 94.44444444444458, 'K': 75.51312284442359, 'D': 53.11481709495975, 'J': 120.30973434335127}}
2016/02/19 {'chg': -0.009009009009009016, 'volume': 72901535, 'rate': -0.00798598518963212, 'vol_chg': -0.3822475548682482, 'relation': (False, False), 'RSI': 52.4393170861512, 'price': {'opening': 4.42, 'closing': 4.4, 'highest': 4.45, 'lowest': 4.38, 'avg': 4.4125}, 'KDJ': {'RSV': 72.22222222222241, 'K': 74.41615597035653, 'D': 60.215263386758664, 'J': 102.81794113755225}}
