2016/01/04 {'chg': -0.0627240143369175, 'volume': 44732837, 'rate': 0.006617371707725597, 'vol_chg': 0, 'relation': (False, False), 'RSI': 0.0, 'price': {'opening': 5.6, 'closing': 5.23, 'highest': 5.62, 'lowest': 5.21, 'avg': 5.415}, 'KDJ': {'RSV': 50, 'K': 49.99999999999999, 'D': 49.99999999999999, 'J': 49.999999999999986}}
2016/01/05 {'chg': 0.03824091778202663, 'volume': 86707909, 'rate': 0.04086901696156121, 'vol_chg': 0.938350321934645, 'relation': (True, False), 'RSI': 37.87544544374675, 'price': {'opening': 5.2, 'closing': 5.43, 'highest': 5.53, 'lowest': 5.15, 'avg': 5.327500000000001}, 'KDJ': {'RSV': 100.0, 'K': 66.66666666666666, 'D': 55.55555555555554, 'J': 88.88888888888889}}
2016/01/06 {'chg': 0.0994475138121547, 'volume': 291901237, 'rate': 0.07670434783541316, 'vol_chg': 2.366489174591905, 'relation': (True, False), 'RSI': 68.70253539119929, 'price': {'opening': 5.44, 'closing': 5.97, 'highest': 5.97, 'lowest': 5.39, 'avg': 5.6925}, 'KDJ': {'RSV': 100.0, 'K': 77.77777777777777, 'D': 62.96296296296295, 'J': 107.40740740740742}}
2016/01/07 {'chg': -0.09882747068676714, 'volume': 52582300, 'rate': -0.02766663136398473, 'vol_chg': -0.8198627023975236, 'relation': (False, False), 'RSI': 46.01272221647208, 'price': {'opening': 5.85, 'closing': 5.38, 'highest': 5.86, 'lowest': 5.37, 'avg': 5.615}, 'KDJ': {'RSV': 20.270270270270217, 'K': 58.608608608608584, 'D': 61.511511511511486, 'J': 52.80280280280277}}
2016/01/08 {'chg': 0.10037174721189591, 'volume': 224377656, 'rate': 0.08045884189003777, 'vol_chg': 3.2671708160350534, 'relation': (True, False), 'RSI': 59.57288046214111, 'price': {'opening': 5.6, 'closing': 5.92, 'highest': 5.92, 'lowest': 5.51, 'avg': 5.737500000000001}, 'KDJ': {'RSV': 93.24324324324326, 'K': 70.15348682015347, 'D': 64.39216994772548, 'J': 81.67612056500946}}
2016/01/11 {'chg': -0.03209459459459451, 'volume': 182344722, 'rate': 0.021781438585864336, 'vol_chg': -0.18733119308457344, 'relation': (False, False), 'RSI': 55.14401845248907, 'price': {'opening': 5.91, 'closing': 5.73, 'highest': 6.09, 'lowest': 5.59, 'avg': 5.83}, 'KDJ': {'RSV': 67.56756756756764, 'K': 69.29151373595819, 'D': 66.02528454380305, 'J': 75.82397212026848}}
2016/01/12 {'chg': -0.0401396160558465, 'volume': 97321505, 'rate': -0.042161230809334635, 'vol_chg': -0.46627736776499623, 'relation': (False, False), 'RSI': 50.45295332259294, 'price': {'opening': 5.78, 'closing': 5.5, 'highest': 5.85, 'lowest': 5.44, 'avg': 5.6425}, 'KDJ': {'RSV': 36.48648648648646, 'K': 58.35650465280094, 'D': 63.46902458013568, 'J': 48.131464798131475}}
2016/01/13 {'chg': 0.04181818181818189, 'volume': 179130512, 'rate': 0.06627972033538834, 'vol_chg': 0.8406056503133609, 'relation': (True, False), 'RSI': 54.48665469044992, 'price': {'opening': 5.54, 'closing': 5.73, 'highest': 6.05, 'lowest': 5.47, 'avg': 5.6975}, 'KDJ': {'RSV': 67.56756756756764, 'K': 61.42685895772317, 'D': 62.78830270599817, 'J': 58.70397146117317}}
2016/01/14 {'chg': 0.054101221640488584, 'volume': 233359804, 'rate': 0.03418831631863044, 'vol_chg': 0.30273620833507137, 'relation': (True, False), 'RSI': 58.82353064582871, 'price': {'opening': 5.46, 'closing': 6.04, 'highest': 6.15, 'lowest': 5.23, 'avg': 5.72}, 'KDJ': {'RSV': 100.0, 'K': 74.2845726384821, 'D': 66.62039268349281, 'J': 89.61293254846069}}
2016/01/15 {'chg': -0.029801324503311213, 'volume': 136296303, 'rate': 0.006082337371103214, 'vol_chg': -0.4159392463322432, 'relation': (False, False), 'RSI': 55.8899344273613, 'price': {'opening': 5.88, 'closing': 5.86, 'highest': 5.99, 'lowest': 5.7, 'avg': 5.8575}, 'KDJ': {'RSV': 77.7777777777778, 'K': 75.44897435158066, 'D': 69.56325323952208, 'J': 87.22041657569781}}
2016/01/18 {'chg': -0.003412969283276529, 'volume': 101196227, 'rate': -0.00786052174095043, 'vol_chg': -0.25752771885529424, 'relation': (False, False), 'RSI': 62.04851537160483, 'price': {'opening': 5.74, 'closing': 5.84, 'highest': 6.06, 'lowest': 5.66, 'avg': 5.825}, 'KDJ': {'RSV': 69.69696969696969, 'K': 73.53163946671033, 'D': 70.88604864858483, 'J': 78.82282110296134}}
