2016/01/04 {'chg': -0.08717310087173093, 'volume': 29845326, 'rate': 0.005352352153878109, 'vol_chg': 0, 'relation': (False, False), 'RSI': 0.0, 'price': {'opening': 8.0, 'closing': 7.33, 'highest': 8.0, 'lowest': 7.3, 'avg': 7.657500000000001}, 'KDJ': {'RSV': 50, 'K': 49.99999999999999, 'D': 49.99999999999999, 'J': 49.999999999999986}}
2016/01/05 {'chg': -0.0054570259208731285, 'volume': 46333278, 'rate': -0.001950230325150338, 'vol_chg': 0.5524467047201964, 'relation': (False, True), 'RSI': 0.0, 'price': {'opening': 7.09, 'closing': 7.29, 'highest': 7.52, 'lowest': 7.0, 'avg': 7.225}, 'KDJ': {'RSV': 0.0, 'K': 33.33333333333333, 'D': 44.444444444444436, 'J': 11.111111111111114}}
2016/01/06 {'chg': 0.030178326474622735, 'volume': 40379947, 'rate': -0.00016894310374756735, 'vol_chg': -0.12848931172104852, 'relation': (False, False), 'RSI': 24.57349284332714, 'price': {'opening': 7.3, 'closing': 7.51, 'highest': 7.55, 'lowest': 7.3, 'avg': 7.414999999999999}, 'KDJ': {'RSV': 100.0, 'K': 55.55555555555554, 'D': 48.14814814814814, 'J': 70.37037037037035}}
2016/01/07 {'chg': -0.0878828229027963, 'volume': 11347800, 'rate': 0.007070411689082359, 'vol_chg': -0.718974371115445, 'relation': (False, False), 'RSI': 14.323481742200617, 'price': {'opening': 7.4, 'closing': 6.85, 'highest': 7.4, 'lowest': 6.8, 'avg': 7.112500000000001}, 'KDJ': {'RSV': 0.0, 'K': 37.037037037037024, 'D': 44.44444444444443, 'J': 22.222222222222214}}
2016/01/08 {'chg': 0.023357664233576665, 'volume': 48092426, 'rate': -0.0032130562417075556, 'vol_chg': 3.2380396200144523, 'relation': (True, False), 'RSI': 22.87384451127214, 'price': {'opening': 7.03, 'closing': 7.01, 'highest': 7.17, 'lowest': 6.61, 'avg': 6.955}, 'KDJ': {'RSV': 24.24242424242426, 'K': 32.77216610549944, 'D': 40.55368499812943, 'J': 17.209128320239458}}
2016/01/11 {'chg': -0.02139800285306697, 'volume': 61016988, 'rate': 0.05049130685925025, 'vol_chg': 0.2687442301205599, 'relation': (False, True), 'RSI': 20.95777308026261, 'price': {'opening': 6.97, 'closing': 6.86, 'highest': 7.36, 'lowest': 6.81, 'avg': 7.0}, 'KDJ': {'RSV': 1.515151515151617, 'K': 22.353161242050163, 'D': 34.486843746103006, 'J': -1.9142037660555218}}
2016/01/12 {'chg': 0.023323615160349743, 'volume': 44573299, 'rate': 0.020626080086716826, 'vol_chg': -0.2694936203668395, 'relation': (False, False), 'RSI': 27.57091936285964, 'price': {'opening': 6.96, 'closing': 7.02, 'highest': 7.19, 'lowest': 6.76, 'avg': 6.9825}, 'KDJ': {'RSV': 25.75757575757574, 'K': 23.487966080558685, 'D': 30.820551190921563, 'J': 8.822795859832922}}
2016/01/13 {'chg': -0.04415954415954411, 'volume': 36208889, 'rate': -0.011519369768585828, 'vol_chg': -0.18765516997070375, 'relation': (False, False), 'RSI': 23.80069409922142, 'price': {'opening': 7.08, 'closing': 6.71, 'highest': 7.1, 'lowest': 6.69, 'avg': 6.8950000000000005}, 'KDJ': {'RSV': 0.0, 'K': 15.658644053705789, 'D': 25.76658214518297, 'J': -4.557232129248568}}
2016/01/14 {'chg': 0.02235469448584208, 'volume': 34762876, 'rate': -0.004216025989442141, 'vol_chg': -0.039935304283983966, 'relation': (False, False), 'RSI': 28.734048298240136, 'price': {'opening': 6.51, 'closing': 6.86, 'highest': 6.9, 'lowest': 6.41, 'avg': 6.67}, 'KDJ': {'RSV': 18.75000000000005, 'K': 16.689096035803875, 'D': 22.7407534420566, 'J': 4.585781223298426}}
2016/01/15 {'chg': -0.052478134110787215, 'volume': 33453614, 'rate': -0.004596886553802963, 'vol_chg': -0.03766264908576609, 'relation': (False, False), 'RSI': 24.943073519134025, 'price': {'opening': 6.8, 'closing': 6.5, 'highest': 6.87, 'lowest': 6.42, 'avg': 6.6475}, 'KDJ': {'RSV': 0.0, 'K': 11.12606402386925, 'D': 18.86919030266082, 'J': -4.360188533713888}}
2016/01/18 {'chg': -0.007692307692307665, 'volume': 30155349, 'rate': -0.013626884854300081, 'vol_chg': -0.09859218797705982, 'relation': (False, False), 'RSI': 31.171809068448038, 'price': {'opening': 6.37, 'closing': 6.45, 'highest': 6.62, 'lowest': 6.34, 'avg': 6.444999999999999}, 'KDJ': {'RSV': 0.0, 'K': 7.417376015912833, 'D': 15.051918873744823, 'J': -7.851709699751147}}
