K,avgPrice,profitRate,J,change,D,RSI,volume,vol_change
1.06802494315,-0.108360497743,-0.451728105717,0.610794492227,-0.163241259601,1.28350092753,0.738130199452,-0.25306844117,-0.25587884837
1.06802494315,-0.108360497743,-0.451728105717,0.610794492227,-0.163241259601,1.28350092753,0.738130199452,-0.25306844117,-0.25587884837
1.08316215727,-0.107542554817,0.20549744307,0.624762560539,0.0163552029352,1.29708656728,0.602852051082,-0.174900208859,-0.123495905168
1.08316215727,-0.107542554817,0.20549744307,0.624762560539,0.0163552029352,1.29708656728,0.602852051082,-0.174900208859,-0.123495905168
1.219052009,-0.10296207443,0.281751626742,0.874696326962,0.137611152365,1.31105528096,1.03202288885,-0.165995340727,-0.451131022563
1.219052009,-0.10296207443,0.281751626742,0.874696326962,0.137611152365,1.31105528096,1.03202288885,-0.165995340727,-0.451131022563
1.219052009,-0.10296207443,0.281751626742,0.874696326962,0.137611152365,1.31105528096,1.03202288885,-0.165995340727,-0.451131022563
1.219052009,-0.10296207443,0.281751626742,0.874696326962,0.137611152365,1.31105528096,1.03202288885,-0.165995340727,-0.451131022563
1.219052009,-0.10296207443,0.281751626742,0.874696326962,0.137611152365,1.31105528096,1.03202288885,-0.165995340727,-0.451131022563
1.219052009,-0.10296207443,0.281751626742,0.874696326962,0.137611152365,1.31105528096,1.03202288885,-0.165995340727,-0.451131022563
1.219052009,-0.10296207443,0.281751626742,0.874696326962,0.137611152365,1.31105528096,1.03202288885,-0.165995340727,-0.451131022563
1.219052009,-0.10296207443,0.281751626742,0.874696326962,0.137611152365,1.31105528096,1.03202288885,-0.165995340727,-0.451131022563
1.219052009,-0.10296207443,0.281751626742,0.874696326962,0.137611152365,1.31105528096,1.03202288885,-0.165995340727,-0.451131022563
1.219052009,-0.10296207443,0.281751626742,0.874696326962,0.137611152365,1.31105528096,1.03202288885,-0.165995340727,-0.451131022563
1.11308837725,-0.0995734537353,-0.752842266379,0.734246422181,-0.408389881909,1.25295400825,1.2467173432,0.220775867595,0.112418454053
1.11308837725,-0.0995734537353,-0.752842266379,0.734246422181,-0.408389881909,1.25295400825,1.2467173432,0.220775867595,0.112418454053
1.11308837725,-0.0995734537353,-0.752842266379,0.734246422181,-0.408389881909,1.25295400825,1.2467173432,0.220775867595,0.112418454053
1.11308837725,-0.0995734537353,-0.752842266379,0.734246422181,-0.408389881909,1.25295400825,1.2467173432,0.220775867595,0.112418454053
1.11308837725,-0.0995734537353,-0.752842266379,0.734246422181,-0.408389881909,1.25295400825,1.2467173432,0.220775867595,0.112418454053
1.11308837725,-0.0995734537353,-0.752842266379,0.734246422181,-0.408389881909,1.25295400825,1.2467173432,0.220775867595,0.112418454053
1.11308837725,-0.0995734537353,-0.752842266379,0.734246422181,-0.408389881909,1.25295400825,1.2467173432,0.220775867595,0.112418454053
1.03435107707,-0.115090999536,4.32737881233,0.611450449823,4.32626005283,1.22576542578,1.32786069671,-0.0230676096866,0.283850507364
1.03435107707,-0.115090999536,4.32737881233,0.611450449823,4.32626005283,1.22576542578,1.32786069671,-0.0230676096866,0.283850507364
1.03435107707,-0.115090999536,4.32737881233,0.611450449823,4.32626005283,1.22576542578,1.32786069671,-0.0230676096866,0.283850507364
1.03435107707,-0.115090999536,4.32737881233,0.611450449823,4.32626005283,1.22576542578,1.32786069671,-0.0230676096866,0.283850507364
0.836036979351,-0.131052571496,0.706589602914,0.218842820951,0.704028512334,1.22953888115,0.828407639908,-0.27551819496,-0.333826078294
0.446672687592,-0.154165301611,-1.39698033526,-0.00386681994968,-0.987968827195,0.761650392182,-0.490306360006,-0.266009308742,-0.00906736201483
0.446672687592,-0.154165301611,-1.39698033526,-0.00386681994968,-0.987968827195,0.761650392182,-0.490306360006,-0.266009308742,-0.00906736201483
1.05538278678,-0.161199610777,-0.858660372013,0.522344736987,-0.753200015113,1.33873654918,1.03393190377,-0.329170536682,-0.21130186847
1.05538278678,-0.161199610777,-0.858660372013,0.522344736987,-0.753200015113,1.33873654918,1.03393190377,-0.329170536682,-0.21130186847
1.20681386154,-0.157343594125,-0.467254981113,0.763046839802,-0.373727125199,1.38709401797,1.31164771872,-0.293790893213,-0.179453267917
1.20681386154,-0.157343594125,-0.467254981113,0.763046839802,-0.373727125199,1.38709401797,1.31164771872,-0.293790893213,-0.179453267917
1.20681386154,-0.157343594125,-0.467254981113,0.763046839802,-0.373727125199,1.38709401797,1.31164771872,-0.293790893213,-0.179453267917
1.15741694871,-0.168327399134,0.941955888498,0.946749603582,1.30515985939,1.14394029041,0.787271780546,-0.0850583022361,0.238629391871
1.02063578681,-0.178516631015,1.52585746749,0.802103644703,1.57733817266,1.03715993485,0.816391204332,-0.298626463232,-0.258959132165
-1.89075809399,-0.215300692897,-0.0497496017688,-1.49055479639,-0.0101668579908,-1.91735129044,-2.14515910281,-0.562482798589,-0.498660323344
-1.89075809399,-0.215300692897,-0.0497496017688,-1.49055479639,-0.0101668579908,-1.91735129044,-2.14515910281,-0.562482798589,-0.498660323344
-1.89606636712,-0.213618067449,-1.06518431672,-1.6018466474,-1.23700386503,-1.82985811664,-2.1297178112,-0.435836733514,0.390405424439
-1.40582980177,-0.206887565656,1.72524960449,-1.45473144572,1.37090873637,-1.12517262027,-1.25415410167,-0.327809802042,0.812954843456
-1.40582980177,-0.206887565656,1.72524960449,-1.45473144572,1.37090873637,-1.12517262027,-1.25415410167,-0.327809802042,0.812954843456
0.445161595069,-0.159750683308,0.197982992357,1.42292752588,0.0395178853472,-0.478134978758,-0.231824938674,-0.390394152467,0.03697088035
-0.0477472436475,-0.164985518036,0.035754478893,1.05155670513,0.396153950746,-0.992897697175,-0.299193043923,-0.452830764597,-0.316966638657
1.06485092175,-0.146149460934,0.696037685735,0.770296409079,0.231773801098,1.13980319551,0.668643576379,-0.382728747417,-0.4357170026
1.06485092175,-0.146149460934,0.696037685735,0.770296409079,0.231773801098,1.13980319551,0.668643576379,-0.382728747417,-0.4357170026
0.881786746367,-0.155006614336,3.80687124051,0.477015786298,3.13797453135,1.08333610326,0.81582220312,-0.173773959393,-0.179919995996
0.881786746367,-0.155006614336,3.80687124051,0.477015786298,3.13797453135,1.08333610326,0.81582220312,-0.173773959393,-0.179919995996
0.881786746367,-0.155006614336,3.80687124051,0.477015786298,3.13797453135,1.08333610326,0.81582220312,-0.173773959393,-0.179919995996
0.607190483301,-0.160101230276,-2.37053578543,-0.0823717953071,-2.58798351842,1.10222890307,0.428048711536,-0.149528211074,1.19486660597
0.607190483301,-0.160101230276,-2.37053578543,-0.0823717953071,-2.58798351842,1.10222890307,0.428048711536,-0.149528211074,1.19486660597
0.607190483301,-0.160101230276,-2.37053578543,-0.0823717953071,-2.58798351842,1.10222890307,0.428048711536,-0.149528211074,1.19486660597
0.607190483301,-0.160101230276,-2.37053578543,-0.0823717953071,-2.58798351842,1.10222890307,0.428048711536,-0.149528211074,1.19486660597
0.607190483301,-0.160101230276,-2.37053578543,-0.0823717953071,-2.58798351842,1.10222890307,0.428048711536,-0.149528211074,1.19486660597
0.607190483301,-0.160101230276,-2.37053578543,-0.0823717953071,-2.58798351842,1.10222890307,0.428048711536,-0.149528211074,1.19486660597
1.29044729393,-0.151945170812,0.725939390686,1.04341534397,0.209347681878,1.28595826008,1.75998340798,-0.505055137933,-0.243182062588
1.29044729393,-0.151945170812,0.725939390686,1.04341534397,0.209347681878,1.28595826008,1.75998340798,-0.505055137933,-0.243182062588
1.22018130465,-0.156081625039,0.877073491365,1.03391710761,0.84264122544,1.17490689086,0.960844353393,-0.476010721412,-0.00797809944699
1.22018130465,-0.156081625039,0.877073491365,1.03391710761,0.84264122544,1.17490689086,0.960844353393,-0.476010721412,-0.00797809944699
1.11478232073,-0.157203375337,-0.491034234798,0.973814565121,-0.697450757253,1.0480923706,0.763137529823,-0.511775611248,-0.272516288525
1.11478232073,-0.157203375337,-0.491034234798,0.973814565121,-0.697450757253,1.0480923706,0.763137529823,-0.511775611248,-0.272516288525
1.11478232073,-0.157203375337,-0.491034234798,0.973814565121,-0.697450757253,1.0480923706,0.763137529823,-0.511775611248,-0.272516288525
1.11478232073,-0.157203375337,-0.491034234798,0.973814565121,-0.697450757253,1.0480923706,0.763137529823,-0.511775611248,-0.272516288525
1.11478232073,-0.157203375337,-0.491034234798,0.973814565121,-0.697450757253,1.0480923706,0.763137529823,-0.511775611248,-0.272516288525
1.11478232073,-0.157203375337,-0.491034234798,0.973814565121,-0.697450757253,1.0480923706,0.763137529823,-0.511775611248,-0.272516288525
1.18315390821,-0.157577292104,-0.346576865589,1.2582572242,-0.0301617769875,0.917514390555,0.675663553141,-0.473309429741,-0.185385597616
1.18315390821,-0.157577292104,-0.346576865589,1.2582572242,-0.0301617769875,0.917514390555,0.675663553141,-0.473309429741,-0.185385597616
1.18315390821,-0.157577292104,-0.346576865589,1.2582572242,-0.0301617769875,0.917514390555,0.675663553141,-0.473309429741,-0.185385597616
1.18315390821,-0.157577292104,-0.346576865589,1.2582572242,-0.0301617769875,0.917514390555,0.675663553141,-0.473309429741,-0.185385597616
1.18315390821,-0.157577292104,-0.346576865589,1.2582572242,-0.0301617769875,0.917514390555,0.675663553141,-0.473309429741,-0.185385597616
-0.768178016583,-0.178750328994,0.490785575658,-0.948602567634,-0.0347097554177,-0.481539038161,-0.725741037002,-0.539356757923,-0.360013025348
0.15260389954,-0.175174749917,0.3498355954,0.0102331807291,0.351789211347,0.250195665695,0.496808468599,-0.48354925833,-0.0808514968075
-0.111609304456,-0.182279168476,-0.24742276537,-0.766573947757,-0.159013180832,0.475246947826,0.49774790319,-0.547444077187,-0.40837618145
0.724071876959,-0.181531334943,0.0283211564823,0.922253827879,-0.409967793391,0.429509762977,0.402369308054,-0.511055291135,-0.526811423228
0.724071876959,-0.181531334943,0.0283211564823,0.922253827879,-0.409967793391,0.429509762977,0.402369308054,-0.511055291135,-0.526811423228
-0.0145399592989,-0.195155927114,-0.52821828341,-0.0606227610355,-0.576249507165,0.0278841048217,-0.428850134251,-0.534320684596,-0.142038378924
-0.0145399592989,-0.195155927114,-0.52821828341,-0.0606227610355,-0.576249507165,0.0278841048217,-0.428850134251,-0.534320684596,-0.142038378924
0.833284414138,-0.196932031754,-1.002529098,0.27643704919,-0.786611554812,1.17492412808,0.453916577018,-0.602940864036,-0.0819758717094
0.772853048863,-0.196791812967,-0.32446764934,0.439263004316,-0.502167917475,0.931140640647,0.424434248615,-0.544331437407,-0.492258442455
0.666457331447,-0.201278814162,2.40390152495,0.225843969483,2.2992843646,0.935579754123,0.352099565983,-0.405399912114,0.596680639576
0.666457331447,-0.201278814162,2.40390152495,0.225843969483,2.2992843646,0.935579754123,0.352099565983,-0.405399912114,0.596680639576
0.666457331447,-0.201278814162,2.40390152495,0.225843969483,2.2992843646,0.935579754123,0.352099565983,-0.405399912114,0.596680639576
0.666457331447,-0.201278814162,2.40390152495,0.225843969483,2.2992843646,0.935579754123,0.352099565983,-0.405399912114,0.596680639576
1.13871240902,-0.2063967999,0.00991098341025,0.688023960417,-0.396948894849,1.33653585286,0.952609913868,-0.622354186898,-0.265553581565
0.960247125584,-0.225653513364,0.212919224574,0.715369192293,0.3097709571,1.00985093769,1.1850651673,-0.48812901443,0.542898722987
0.684421037592,-0.224531763065,0.327154287142,1.40435226034,-0.176995629988,-0.0558471134566,0.750750705746,-0.586876912244,-0.314209198158
0.684421037592,-0.224531763065,0.327154287142,1.40435226034,-0.176995629988,-0.0558471134566,0.750750705746,-0.586876912244,-0.314209198158
-0.248776756043,-0.232150317178,1.43312600558,0.599454685542,1.88306738917,-0.942144554082,-0.101918565567,-0.51141688777,1.8679889704
0.0296793247725,-0.229860076984,-0.944491327304,0.846643568185,-0.576759958929,-0.683766999363,-0.209066959669,-0.585803465226,-0.380449718258
0.924852245509,-0.227125810631,0.00741906898946,0.684374420428,-0.132868365893,0.976639126153,0.406789222445,-0.639149951431,-0.384178554265
0.924852245509,-0.227125810631,0.00741906898946,0.684374420428,-0.132868365893,0.976639126153,0.406789222445,-0.639149951431,-0.384178554265
0.924852245509,-0.227125810631,0.00741906898946,0.684374420428,-0.132868365893,0.976639126153,0.406789222445,-0.639149951431,-0.384178554265
0.792833076232,-0.228107342142,0.416638430686,0.493749024701,0.313453352085,0.917813278074,-0.0190826512725,-0.611724834962,-0.183244747069
0.792833076232,-0.228107342142,0.416638430686,0.493749024701,0.313453352085,0.917813278074,-0.0190826512725,-0.611724834962,-0.183244747069
0.792833076232,-0.228107342142,0.416638430686,0.493749024701,0.313453352085,0.917813278074,-0.0190826512725,-0.611724834962,-0.183244747069
0.861964222786,-0.227499727397,-0.0560744113289,0.689759137398,0.0442619095976,0.865207523277,0.352713696091,-0.605146643751,-0.271837119347
0.766443154046,-0.231495962837,-0.944301954231,0.486513594587,-0.848010549613,0.879286300521,0.466980653946,-0.59202657354,-0.184451777703
0.985858556249,-0.226962222046,-0.91116723123,1.08358914312,-0.9679552482,0.734034816034,0.735267857615,-0.561861345026,-0.292714211782
0.985858556249,-0.226962222046,-0.91116723123,1.08358914312,-0.9679552482,0.734034816034,0.735267857615,-0.561861345026,-0.292714211782
0.985858556249,-0.226962222046,-0.91116723123,1.08358914312,-0.9679552482,0.734034816034,0.735267857615,-0.561861345026,-0.292714211782
0.985858556249,-0.226962222046,-0.91116723123,1.08358914312,-0.9679552482,0.734034816034,0.735267857615,-0.561861345026,-0.292714211782
1.03332019677,-0.226938852248,0.503737808092,1.42404941157,0.741365058426,0.519384200989,0.189386787991,-0.528225071454,-0.346322016746
-0.5698096365,-0.239348214928,1.59873994589,0.159161542652,1.3084204597,-1.10535592111,-0.116023406797,-0.504501919508,0.676726013655
-1.27356020517,-0.246055346923,0.979034534538,-0.925692389893,1.2039661767,-1.35937118774,-0.729434332163,-0.606399564813,-0.0843601963433
-1.56285601978,-0.245774909349,-0.646232288945,-1.51192896596,-1.49537335887,-1.34215155397,-1.48418121556,-0.613624113402,-0.219691181237
-1.30463067475,-0.241591715526,-0.488431636908,-1.22495976844,-0.604552138976,-1.15261367687,-1.34540871835,-0.604588437076,-0.329616857843
-0.965464207463,-0.238483532406,0.287266036152,-1.42401827813,-0.0834440790242,-0.404214952252,-0.567326452481,-0.624469859918,0.118017270408
0.0526320220952,-0.238483532406,0.881031840237,0.970607118012,0.886537791493,-0.752294024423,0.185162026027,-0.572586269207,0.0402353231445
0.877720472613,-0.238460162609,-0.396139401571,0.41195893125,-0.64428979932,1.1328458894,0.103491706168,-0.601316725474,0.132069715412
1.00545542277,-0.245237403997,-0.526471854307,0.757266672096,-0.0317698137075,1.05026847804,0.49102999253,-0.618333638866,0.11421108974
0.994610958385,-0.243952065113,0.0858852720044,0.915146506456,0.13621324171,0.894955519911,0.550932558111,-0.589199976661,-0.432972094745
0.994610958385,-0.243952065113,0.0858852720044,0.915146506456,0.13621324171,0.894955519911,0.550932558111,-0.589199976661,-0.432972094745
0.776426801327,-0.244419461071,-0.618585245268,0.648452728786,-0.464349505167,0.755812395722,0.506366664722,-0.519490908154,-0.424625922684
0.776426801327,-0.244419461071,-0.618585245268,0.648452728786,-0.464349505167,0.755812395722,0.506366664722,-0.519490908154,-0.424625922684
0.776426801327,-0.244419461071,-0.618585245268,0.648452728786,-0.464349505167,0.755812395722,0.506366664722,-0.519490908154,-0.424625922684
0.776426801327,-0.244419461071,-0.618585245268,0.648452728786,-0.464349505167,0.755812395722,0.506366664722,-0.519490908154,-0.424625922684
0.776426801327,-0.244419461071,-0.618585245268,0.648452728786,-0.464349505167,0.755812395722,0.506366664722,-0.519490908154,-0.424625922684
0.579968676883,-0.246826550254,2.98212427996,0.362139795607,3.07384458395,0.670565050557,0.585330605699,-0.409394966726,0.781396756876
0.579968676883,-0.246826550254,2.98212427996,0.362139795607,3.07384458395,0.670565050557,0.585330605699,-0.409394966726,0.781396756876
0.579968676883,-0.246826550254,2.98212427996,0.362139795607,3.07384458395,0.670565050557,0.585330605699,-0.409394966726,0.781396756876
0.782210212876,-0.247854821361,-0.435222568563,0.528544296098,-0.665596476471,0.869607173747,0.684497728904,-0.536321365824,-0.0783356705364
0.923920264524,-0.261666371915,-0.743905776541,0.404964991312,-1.35509067488,1.21734199793,0.273409762486,-0.589630706881,0.331046241324
0.999446884972,-0.260264184042,0.0944511231355,0.585145171218,-0.0970804067918,1.18932022148,0.550433583924,-0.614003304614,-0.433927132872
1.03565666519,-0.25972667869,-1.14989947814,0.649920918878,-1.01428720265,1.19462286533,0.613132314432,-0.560327257007,-0.156416321997
1.11603781558,-0.261339194745,1.75631836191,0.821747351758,1.84215867831,1.18208622655,0.865694399519,-0.558732514492,-0.492006271397
1.11603781558,-0.261339194745,1.75631836191,0.821747351758,1.84215867831,1.18208622655,0.865694399519,-0.558732514492,-0.492006271397
1.00914906488,-0.267835998559,2.55538090519,0.695074487073,3.16411486209,1.11046789633,1.04904581401,-0.505882448048,0.459652489687
1.06252511145,-0.276412714385,0.382888091541,0.775453045947,0.382560679836,1.13138327713,0.980993652135,-0.631734258352,-0.0614961612163
1.08811196125,-0.276763261354,-0.396314764156,1.18222709926,-0.176995629988,0.822093902067,1.38031333959,-0.63947794991,-0.519435795578
0.229163343077,-0.285970961723,-0.391909522587,0.605045945521,-0.052260228703,-0.13561420917,0.38428436272,-0.663232472613,-0.341366683376
-1.15699764307,-0.286952493235,-0.430613775879,-0.452814914003,0.0122350657406,-1.57153538072,-1.38693478341,-0.605586208695,-0.343509051932
0.936443757842,-0.277230657312,0.55291741111,0.612513431256,0.656463642233,1.05863056135,0.167072431277,-0.615639160415,-0.318338906426
0.268568719859,-0.293285708464,1.26148246611,0.124504846413,1.25078550556,0.347975541112,0.637696780095,-0.596817633023,0.467073043082
0.0299393245522,-0.298730871372,-0.32527458291,-0.505856516868,-0.211386572136,0.489471460332,0.130624723536,-0.649953470962,-0.41296191851
0.0299393245522,-0.298730871372,-0.32527458291,-0.505856516868,-0.211386572136,0.489471460332,0.130624723536,-0.649953470962,-0.41296191851
0.0299393245522,-0.298730871372,-0.32527458291,-0.505856516868,-0.211386572136,0.489471460332,0.130624723536,-0.649953470962,-0.41296191851
0.201726658261,-0.129907451399,0.482015377157,-0.317236888666,0.00104080180196,0.617549307269,0.592284246039,-0.541781571405,-0.156878337807
1.03517263212,-0.126939487067,0.652909481557,1.13896409834,0.846070010361,0.769735803518,1.42843136311,-0.378105585121,0.0883883435839
0.663243934675,-0.133553139871,-0.0333355322156,1.37227177784,-0.0867852058443,-0.0639805503304,0.339406229765,-0.527729007328,-0.326747070984
-0.279867284861,-0.137432526321,1.46169249734,0.518230305956,1.10442168498,-0.924493314333,0.432792851702,-0.355912524979,0.633289136974
-1.13529056354,-0.141942897314,-0.251195278583,-0.778638878927,-0.0376360782075,-1.25215157021,-1.04481768885,-0.532685568141,-0.189182656772
-1.34800351147,-0.142643991251,-0.921209753299,-1.74336750137,-0.516759664408,-0.776717604637,-1.92208687857,-0.537461737745,0.100137798865
-0.0938227379089,-0.138998302779,0.0542789582897,-0.254388906682,-0.131204129484,0.0613100456305,0.573528913328,-0.560344870302,-0.245186580843
-0.0111548955142,-0.138273839045,-0.0394575338999,-0.161694598493,-0.00849342123465,0.121273481257,-0.467401786711,-0.539249636897,0.165578632618
0.221655724503,-0.140073313482,0.221987386352,0.160427694076,-0.161716958022,0.237183454979,-0.287019423252,-0.517617160569,0.112163825275
0.221655724503,-0.140073313482,0.221987386352,0.160427694076,-0.161716958022,0.237183454979,-0.287019423252,-0.517617160569,0.112163825275
0.221655724503,-0.140073313482,0.221987386352,0.160427694076,-0.161716958022,0.237183454979,-0.287019423252,-0.517617160569,0.112163825275
0.372680516146,-0.137853182683,-0.738807528698,0.491418648405,-0.570922212194,0.20655877726,-0.668234475754,-0.56483156232,-0.0777884764536
0.372680516146,-0.137853182683,-0.738807528698,0.491418648405,-0.570922212194,0.20655877726,-0.668234475754,-0.56483156232,-0.0777884764536
0.372680516146,-0.137853182683,-0.738807528698,0.491418648405,-0.570922212194,0.20655877726,-0.668234475754,-0.56483156232,-0.0777884764536
0.372680516146,-0.137853182683,-0.738807528698,0.491418648405,-0.570922212194,0.20655877726,-0.668234475754,-0.56483156232,-0.0777884764536
0.491798507249,-0.119274193358,-0.540173636667,-0.0540246500013,0.341928044938,0.881752084562,0.774158578008,-0.504492364155,-0.129507668047
0.614434287288,-0.119274193358,-0.379825181021,0.0260137786316,-0.591343953892,1.02054172613,0.630646179874,-0.509284705796,-0.191419163537
0.928867732221,-0.116726885388,-0.731799465082,0.481553932872,-0.727714194151,1.15932832803,0.261204396849,-0.497327983405,-0.291152177625
1.22247983165,-0.111562160054,-0.415797894353,1.12667561014,-0.134884899099,1.09837507099,1.04225905656,-0.355853676734,-0.478667248452
1.22247983165,-0.111562160054,-0.415797894353,1.12667561014,-0.134884899099,1.09837507099,1.04225905656,-0.355853676734,-0.478667248452
1.22247983165,-0.111562160054,-0.415797894353,1.12667561014,-0.134884899099,1.09837507099,1.04225905656,-0.355853676734,-0.478667248452
1.11823011122,-0.117825265889,1.96807319892,1.11445232467,1.82782978619,0.931993936745,1.00308812118,-0.0661029063178,1.3442594852
1.11823011122,-0.117825265889,1.96807319892,1.11445232467,1.82782978619,0.931993936745,1.00308812118,-0.0661029063178,1.3442594852
1.11823011122,-0.117825265889,1.96807319892,1.11445232467,1.82782978619,0.931993936745,1.00308812118,-0.0661029063178,1.3442594852
1.11823011122,-0.117825265889,1.96807319892,1.11445232467,1.82782978619,0.931993936745,1.00308812118,-0.0661029063178,1.3442594852
1.11823011122,-0.117825265889,1.96807319892,1.11445232467,1.82782978619,0.931993936745,1.00308812118,-0.0661029063178,1.3442594852
1.11823011122,-0.117825265889,1.96807319892,1.11445232467,1.82782978619,0.931993936745,1.00308812118,-0.0661029063178,1.3442594852
1.11823011122,-0.117825265889,1.96807319892,1.11445232467,1.82782978619,0.931993936745,1.00308812118,-0.0661029063178,1.3442594852
1.11823011122,-0.117825265889,1.96807319892,1.11445232467,1.82782978619,0.931993936745,1.00308812118,-0.0661029063178,1.3442594852
1.11823011122,-0.117825265889,1.96807319892,1.11445232467,1.82782978619,0.931993936745,1.00308812118,-0.0661029063178,1.3442594852
1.11823011122,-0.117825265889,1.96807319892,1.11445232467,1.82782978619,0.931993936745,1.00308812118,-0.0661029063178,1.3442594852
-1.79289476872,-0.140447230249,0.17627979566,-1.29063548358,0.318342326001,-1.92456943492,-1.5735729883,-0.510274494344,-0.571507689455
-1.86083381966,-0.136053708245,-2.34867357816,-1.4565176811,-2.86293885914,-1.89606481061,-2.06161935024,-0.244315026783,1.37342810519
-1.37275268779,-0.119040495379,0.244337316109,-0.660626356035,0.139061529392,-1.75761350303,-1.13860580079,-0.515129137633,-0.254956709119
-1.17520197786,-0.108991482286,-0.612072048366,-1.08454006986,-0.424935936836,-1.05465056189,-1.15432537754,-0.159461089164,-0.24412493062
-0.736367470402,-0.109692576223,0.178921111357,-1.65356238655,0.185482052989,0.183758102675,-0.815567113702,-0.398326826629,-0.377163624779
1.15869135179,-0.0925391445698,-0.349792620065,0.730305528937,-0.61004583751,1.33378952848,0.616889303045,-0.252792702328,-0.310105217925
-0.852131429597,-0.0891738936733,0.184438208414,-0.493200206348,0.0459667312517,-1.01895748508,-0.821143558161,0.141971245048,-0.0936210161349
-1.01498251048,-0.0856684239895,-2.29322933545,-0.753150352304,-2.27004372714,-1.07001160779,-1.09807697753,0.0829985184798,-0.335692724204
-0.994319225367,-0.0802700006764,1.5062425985,-0.730656405346,1.2298885758,-1.05443765912,-1.35277627338,0.358473423432,-0.0573997916952
1.33884407153,0.00294984961767,0.603826312515,1.13334044532,0.33842207006,1.29014242708,2.1056406375,3.81602361838,2.18787262853
1.29277647105,-0.0173818745485,4.58089573758,1.20038822348,4.53564031505,1.15379608665,2.10054530517,0.365240746988,2.12309757358
1.22367507032,-0.0538621290582,5.14618134775,1.27089643471,4.53930179407,0.975345582197,2.01479397595,-0.440452184144,0.0501010913484
1.22367507032,-0.0538621290582,5.14618134775,1.27089643471,4.53930179407,0.975345582197,2.01479397595,-0.440452184144,0.0501010913484
1.22367507032,-0.0538621290582,5.14618134775,1.27089643471,4.53930179407,0.975345582197,2.01479397595,-0.440452184144,0.0501010913484
1.12002296923,-0.0877950755977,4.80048757889,1.33156356753,4.539431759,0.746773334825,1.90388246601,-0.495533093217,0.301382149325
1.12002296923,-0.0877950755977,4.80048757889,1.33156356753,4.539431759,0.746773334825,1.90388246601,-0.495533093217,0.301382149325
1.12002296923,-0.0877950755977,4.80048757889,1.33156356753,4.539431759,0.746773334825,1.90388246601,-0.495533093217,0.301382149325
0.964544817599,-0.118643208815,4.72044790193,1.35492149071,4.5395747287,0.46257022772,1.79277269732,-0.572366243405,3.27752356624
0.964544817599,-0.118643208815,4.72044790193,1.35492149071,4.5395747287,0.46257022772,1.79277269732,-0.572366243405,3.27752356624
0.964544817599,-0.118643208815,4.72044790193,1.35492149071,4.5395747287,0.46257022772,1.79277269732,-0.572366243405,3.27752356624
0.964544817599,-0.118643208815,4.72044790193,1.35492149071,4.5395747287,0.46257022772,1.79277269732,-0.572366243405,3.27752356624
0.731327590148,-0.146686966286,4.14980164042,1.28849421142,4.54492109789,0.124248462993,1.55473627756,-0.673819971916,-0.794043948209
0.731327590148,-0.146686966286,4.14980164042,1.28849421142,4.54492109789,0.124248462993,1.55473627756,-0.673819971916,-0.794043948209
0.381501748972,-0.170220352763,-0.463535467686,1.03665704638,-0.263319287413,-0.251259840203,0.305852156003,-0.482355316536,-0.406782991211
0.381501748972,-0.170220352763,-0.463535467686,1.03665704638,-0.263319287413,-0.251259840203,0.305852156003,-0.482355316536,-0.406782991211
0.381501748972,-0.170220352763,-0.463535467686,1.03665704638,-0.263319287413,-0.251259840203,0.305852156003,-0.482355316536,-0.406782991211
0.381501748972,-0.170220352763,-0.463535467686,1.03665704638,-0.263319287413,-0.251259840203,0.305852156003,-0.482355316536,-0.406782991211
0.381501748972,-0.170220352763,-0.463535467686,1.03665704638,-0.263319287413,-0.251259840203,0.305852156003,-0.482355316536,-0.406782991211
1.12697117859,-0.16926219105,-0.767116040082,1.140261882,-0.331304660959,0.924452965952,1.02295485612,-0.540265967051,-0.261766740302
1.06223943507,-0.170407311147,0.0759364497957,1.24336356228,0.098936962174,0.725157780606,0.602753567778,-0.511111930699,-0.206239815422
0.611065432675,-0.173188317096,0.190976520806,0.996006515149,0.52333829776,0.173710130118,0.708169633584,-0.363191345351,0.972927095339
0.611065432675,-0.173188317096,0.190976520806,0.996006515149,0.52333829776,0.173710130118,0.708169633584,-0.363191345351,0.972927095339
0.220610101553,-0.177137812939,0.488826671532,0.557622977175,0.390009035153,-0.109012678626,-0.200035412873,-0.565523394191,-0.31956044488
-1.1605013073,-0.184662887861,0.249340425873,-1.27191410916,0.447021254914,-0.867215695518,-0.67756602226,-0.61321310221,0.305748171554
1.17029662032,-0.186953128054,0.0756022571597,1.01728071941,0.303937882694,1.10464572676,1.06825369198,-0.640372063265,-0.302464055814
1.03995529423,-0.186929758256,-0.519004372663,0.916305519425,-0.562267853878,0.970929664635,1.08342726005,-0.625373360167,-0.0819223017151
0.229972634987,-0.199105422958,0.763295538985,0.247762935396,0.561544891057,0.175571477641,0.512719445083,-0.554220300978,0.957008474438
0.229972634987,-0.199105422958,0.763295538985,0.247762935396,0.561544891057,0.175571477641,0.512719445083,-0.554220300978,0.957008474438
0.229972634987,-0.199105422958,0.763295538985,0.247762935396,0.561544891057,0.175571477641,0.512719445083,-0.554220300978,0.957008474438
-0.164043273044,-0.200951636992,0.197749555161,-0.447363725399,0.0770241635943,0.109434388763,0.405314520882,-0.639612660731,-0.120842519524
